chromosome,GENE.ID,Start,End,max(Blood_log)
1,CSF3R,36466043,36483278,5.61350494110629
10,SRGN,69088106,69104811,4.97930804608791
11,IFITM2,307631,315272,5.05086083340872
12,UBC,124911604,124917368,4.69817392814111
13,LCP1,46125920,46211871,5.1085515441594
14,TNFAIP2,103123442,103137439,4.90948679835967
15,B2M,44711487,44718877,5.43807868890529
16,ITGAX,31355134,31382997,5.06595566255905
17,H3F3B,75776434,75785893,4.7199722609761
18,SMCHD1,2655738,2805017,4.69435004240174
19,MYO1F,8520790,8577577,5.06541344782357
2,CXCR2,218125289,218137253,4.89067684455827
20,PREX1,48624252,48827883,4.81062552741601
21,ITGB2,44885953,44931989,4.78854980273217
22,MYH9,36281277,36388067,4.88998203852474
3,NBEAL2,46979683,47009703,4.76741024329648
4,CXCL8,73740506,73743716,4.70750044852398
5,DUSP1,172768090,172771195,4.8834598742151
6,HLA-B,31269491,31357188,5.23317807289377
7,NAMPT,106248285,106286326,5.14054434187776
8,SLC25A37,23528805,23575463,4.81893203548242
9,TLN1,35696948,35732395,4.6857094414728
X,SAT1,23783173,23786226,4.86565343821145
