chromosome,GENE.ID,Start,End,max(CFASN_log)
1,ENO1,8861000,8879250,4.66410465565813
10,PSAP,71816298,71851375,4.88627320586863
11,RPS3,75399486,75422280,4.51246816124532
12,KRT8,52897187,52949954,4.70725930118556
13,TPT1,45333471,45341370,4.16677158577469
14,TNFAIP2,103123442,103137439,4.32521295068891
15,B2M,44711487,44718877,4.43965878480688
16,ITGAX,31355134,31382997,4.4538180170335
17,CPD,30378905,30469989,4.83511759441751
18,DSG2,31498043,31549008,3.96196703770024
19,EEF2,3976056,3985469,4.60101266827393
2,SFTPB,85657314,85668741,4.9703202435831
20,SDC4,45325288,45348424,4.2557693774393
21,APP,25880550,26171128,4.4802376144357
22,MYH9,36281277,36388067,4.72164417337908
3,EIF4G1,184314495,184335358,4.29759067991293
4,SLC34A2,25648011,25678748,4.66683142410161
5,CTNNA1,138610967,138935034,4.29571033920299
6,EEF1A1,73515750,73523797,4.91168489918166
7,AZGP1,99966720,99976157,4.83023188839888
8,PLEC,143915147,143976734,4.49297393399467
9,HSPA5,125234853,125241330,4.66035583985355
X,FLNA,154348524,154374638,4.69032621069861
