chromosome,GENE.ID,Start,End,max(LTB4_log)
1,TXNIP,145992435,145996600,5.23063493380413
10,SRGN,69088106,69104811,5.20704681421221
11,FTH1,61959718,61967660,4.90023320234619
12,UBC,124911604,124917368,4.78230601290115
13,LCP1,46125920,46211871,4.90419040444722
14,TNFAIP2,103123442,103137439,4.5970280767578
15,B2M,44711487,44718877,5.27425893085949
16,ITGAX,31355134,31382997,5.42374160763823
17,SEC14L1,77088749,77217101,5.07705194853692
18,SMCHD1,2655738,2805017,4.6016415611939
19,FTL,48965301,48966878,5.12515002777119
2,CXCR4,136114349,136118165,5.12089273798619
20,PREX1,48624252,48827883,4.93589386221337
21,ETS2,38805307,38824955,4.29278527099204
22,MYH9,36281277,36388067,4.7150196925391
3,HCLS1,121631399,121660927,4.91384887417342
4,CXCL8,73740506,73743716,5.08785131514561
5,LCP2,170246237,170298227,4.68407148526477
6,HLA-B,31269491,31357188,5.09385696275436
7,NAMPT,106248285,106286326,5.06372883199469
8,ASAH1,18055992,18084998,4.73769899717654
9,RAPGEF1,131576770,131740074,4.72916612976466
X,SAT1,23783173,23786226,4.93748734344141
